system_id,word,pos
9,腳,Na
9,若,Cbb
9,無,VJ
9,實質,Na
9,相似,VH
9,合理,VH
9,機會,Na
9,的,DE
9,接觸,VC
9,下,Ng
9,，,COMMACATEGORY
9,有,V_2
9,兩,Neu
9,個,Nf
9,類似,VG
9,的,DE
9,作品,Na
9,，,COMMACATEGORY
9,就,D
9,有,V_2
9,可能,D
9,是,SHI
9,獨立,VH
9,創作,VC
9,各自,Nh
9,擁有,VJ
9,著作權,Na
9,，,COMMACATEGORY
9,不會,D
9,構成,VG
9,侵權,VA
9,過去,Nd
9,，,COMMACATEGORY
9,電影,Na
9,目擊,VE
9,者,Na
9,刻,VC
9,在,P
9,我,Nh
9,心,Na
9,底,Ng
9,的,DE
9,名字,Na
9,都,D
9,有,V_2
9,過,Di
9,編劇,Na
9,相關,VH
9,爭議,Na
9,，,COMMACATEGORY
9,最終,A
9,被告,Na
9,皆,D
9,獲,VJ
9,不,D
9,起訴,VC
9,////,FW
9,___,FW
10,媒體,Na
10,來源,Na
10,三立,Nb
10,記者,Na
10,署名,VC
10,//,FW
10,娛樂,Na
10,中心,Nc
10,徐珮華,Nb
10,報導,VE
10,完整,VH
10,新聞,Na
10,標題,Na
10,錢人豪,Nb
10,正式,VH
10,提告,VE
10,了,Di
10,公開,VHC
10,周處除三害,Nb
10,抄襲,VC
10,證據,Na
10,赤裸裸,VH
10,的,DE
10,強盜,Na
10,完整,VH
10,新聞,Na
10,內文,Na
10,由,P
10,阮經天,Nb
10,主演,VC
10,的,DE
10,電影,Na
10,周處除三害,Nb
10,，,COMMACATEGORY
10,上映,VAC
10,首,Nes
10,週,Nf
10,全,Neqa
10,台,Nc
10,票房,Na
10,就,D
10,突破,VC
10,萬,Neu
10,元,Nf
10,，,COMMACATEGORY
10,更,Dfa
10,舉,VC
10,入圍金,Na
10,馬,Na
10,獎項,Na
10,提名,VC
10,，,COMMACATEGORY
10,創下,VC
10,亮眼,VH
10,成績,Na
10,不過,Cbb
10,知名,VH
10,導演,Na
10,錢人,Na
10,豪日,Nd
10,發文,VC
10,指控,Na
10,，,COMMACATEGORY
10,該,Nes
10,片,Nf
10,與,P
10,他,Nh
10,構思,VE
10,多,Neqa
10,年,Nf
10,的,DE
10,劇本,Na
10,無法,D
10,無,VJ
10,天,Nc
10,有,V_2
10,諸多,Neqa
10,相似,VH
10,之,DE
10,處,Na
10,與,P
10,周處除三害,Nb
10,導演,Na
10,黃精甫,Nb
10,筆戰,VA
10,多,Neqa
10,天,Nf
10,後,Ng
10,，,COMMACATEGORY
10,他,Nh
10,今,Nd
10,日,Nc
10,再度,D
10,發文,VC
10,並,Cbb
10,附張截圖,VA
10,佐證,Na
10,，,COMMACATEGORY
10,強調,VE
10,創作,VC
10,時間,Na
10,絕對,D
10,早,D
10,於,P
10,周處除三害,Nb
10,///////,FW
10,▲,Na
10,阮,Nh
10,經天,Nb
10,主演,VC
10,的,DE
10,周處除三害,Nb
10,成績,Na
10,亮眼,VH
10,圖種,Na
10,態度,Na
10,電影,Na
10,股份,Na
10,有限公司,Nc
10,提供,VD
10,錢人豪,Nb
10,今日,Nd
10,在,P
10,社群,Na
10,平台,Na
10,發布,VC
10,多,Neqa
10,張,Nf
10,截圖,Na
10,，,COMMACATEGORY
10,證明,VE
10,電影,Na
10,中,Ng
10,運鈔車,Na
10,將,P
10,錢,Na
10,掉,VH
10,在,P
10,大,VH
10,馬路,Na
10,上,Ncd
10,的,DE
10,橋段,Na
10,，,COMMACATEGORY
10,他,Nh
10,在,P
10,年,Na
10,就,D
10,曾,D
10,創作,VC
10,並,Cbb
10,留有,VJ
10,寄件,VA
10,備份,VC
10,黑道,Nc
10,大哥,Na
10,自首,VA
10,的,DE
10,部分,Neqa
10,，,COMMACATEGORY
10,則,D
10,是,SHI
10,在,P
10,年,Na
10,發布,VC
10,於,P
10,個人,Nh
10,微博,Na
10,，,COMMACATEGORY
10,且,Cbb
10,故事,Na
10,背景,Na
10,是,SHI
10,由,P
10,幾,Neu
10,位,Nf
10,認識,VJ
10,的,DE
10,長輩,Na
10,親自,D
10,向,P
10,他,Nh
10,口述,VC
10,，,COMMACATEGORY
10,質疑,VE
10,個,Di
10,說,VE
10,自己,Nh
10,當時,Nd
10,遠,VH
10,在,P
10,莫斯科,Nc
10,的,DE
10,香港,Nc
10,導演,Na
10,，,COMMACATEGORY
10,如何,D
10,得知,VK
10,這,Nep
10,個,Nf
10,故事,Na
10,的,DE
10,緣起,Na
10,///////,FW
10,///////,FW
10,▲錢,Na
10,人豪,Na
10,創作,VC
10,無法無天,VH
10,的,DE
10,內容,Na
10,留有,VJ
10,備份,Na
10,圖,Na
10,翻攝,VC
10,自錢人,Na
10,豪臉,Na
10,書,Na
10,不僅,Cbb
10,如此,VH
10,，,COMMACATEGORY
10,周處除三害,Nb
10,中,Ng
10,部分,Neqa
10,金句,Na
10,，,COMMACATEGORY
10,也,D
10,都,D
10,與,P
10,他,Nh
10,劇本,Na
10,中,Ng
10,的,DE
10,台詞,Na
10,高度,Na
10,相似,VH
10,他,Nh
10,控訴,VC
10,對方,Nh
10,僅,Da
10,抄襲,VC
10,了,Di
10,部分,Neqa
10,內容,Na
10,，,COMMACATEGORY
10,沒頭沒尾,D
10,湊成,VG
10,個,Di
10,自稱,VG
10,極惡,VH
10,的,DE
10,故事,Na
10,，,COMMACATEGORY
10,但,Cbb
10,極惡,VH
10,的,DE
10,是,SHI
10,你們,Nh
10,的,DE
10,行為,Na
10,舉止,Na
10,，,COMMACATEGORY
10,不,D
10,是,SHI
10,電影,Na
10,這,Nep
10,不,D
10,只,Da
10,是,SHI
10,剽竊,VC
10,，,COMMACATEGORY
10,而是,Cbb
10,拼接,VC
10,赤裸裸,VH
10,的,DE
10,強盜,Na
10,///////,FW
10,▲錢人豪,Nb
10,指出,VE
10,，,COMMACATEGORY
10,周處除三害,Nb
10,的,DE
10,金句,Na
10,與,P
10,他,Nh
10,寫下,VC
10,的,DE
10,台詞,Na
10,高度,Na
10,相似,VH
10,圖,Na
10,翻攝,VC
10,自錢人,Na
10,豪臉,Na
10,書,Na
10,錢人豪,Nb
10,強調,VE
10,，,COMMACATEGORY
10,起初,D
10,只是,D
10,希望,VK
10,黃精甫,Nb
10,能,D
10,公開,VHC
10,道歉,VB
10,，,COMMACATEGORY
10,不過,Cbb
10,對方,Nh
10,直,D
10,沒有,VJ
10,善意,Na
10,回應,VC
10,，,COMMACATEGORY
10,甚至,D
10,可,D
10,說,VE
10,是,SHI
10,極,Dfa
10,高傲,VH
10,的,DE
10,藐視,VJ
10,，,COMMACATEGORY
10,因此,Cbb
10,決定,VE
10,正式,VH
10,提出,VC
10,告訴,Na
10,而,Cbb
10,他,Nh
10,此後,D
10,也,D
10,不再,D
10,針對,P
10,此,Nep
10,事,Na
10,在,P
10,網路,Na
10,上,Ncd
10,進行,VC
10,回應,VC
10,，,COMMACATEGORY
10,律,Na
10,將,D
10,交由,VF
10,司法,Na
10,途徑,Na
10,處理,VC
10,他,Nh
10,呼籲,VE
10,大眾,Nh
10,不要,D
10,觀看,VC
10,電影圈,Nc
10,也,D
10,不要,D
10,推廣,VC
10,這,Nep
10,部,Nf
10,作品,Na
10,，,COMMACATEGORY
10,也,D
10,希望,VK
10,文化部,Nc
10,台北市,Nc
10,文化局,Nc
10,及,Caa
10,金馬,Nc
10,執委會,Nc
10,採取,VC
10,具體,VH
10,作法,Na
10,事實,Na
10,上,Ncd
10,，,COMMACATEGORY
10,黃精甫日,Nb
10,就,D
10,公開,VHC
10,創作,VC
10,歷程力,Na
10,證,VE
10,清白,VH
10,他,Nh
10,提及,VE
10,周處除三害,Nb
10,呈現,VJ
10,的,DE
10,故事,Na
10,結構,Na
10,人物,Na
10,設定,VC
10,大開,VC
10,殺戒,Na
10,斬妖,VA
10,除惡,VA
10,，,COMMACATEGORY
10,以及,Caa
10,最,Dfa
10,重要,VH
10,的,DE
10,宗教,Na
10,部分,Neqa
10,，,COMMACATEGORY
10,都,D
10,與,P
10,他,Nh
10,年,Na
10,拍攝,VC
10,的,DE
10,電影,Na
10,復,D
10,仇,VJ
10,者,Na
10,之,DE
10,死脈,Na
10,相,D
10,承,VE
10,而,Cbb
10,他,Nh
10,在,P
10,年,Na
10,首次,D
10,對,P
10,外,Ncd
10,談到,VE
10,周處除三害,Nb
10,的,DE
10,故事,Na
10,，,COMMACATEGORY
10,若,Cbb
10,該,Nes
10,片,Na
10,有,V_2
10,抄襲,VC
10,，,COMMACATEGORY
10,那,Nep
10,就,D
10,是,SHI
10,抄襲,VC
10,自己,Nh
10,的,DE
10,作品,Na
10,復仇,VB
10,者,Na
10,之,DE
10,死,Nv
10,，且,Cbb
10,未來,Nd
10,的,DE
10,年會,Na
10,再,D
10,抄,VC
10,襲次,Na
10,，,COMMACATEGORY
10,以,P
10,完滿,VH
10,善,Na
10,惡,VK
10,三部曲,Na
10,的,DE
10,願,Na
10,想,VE
10,///,FW
10,錢人,Na
10,豪,VH
10,臉,Na
10,書,Na
10,完整,VH
10,新聞,Na
10,連結,VC
10,或,Caa
10,短,VH
10,網址,Na
10,不可,D
10,用,VC
10,等,Cab
10,轉載,VC
10,媒體,Na
10,////,FW
10,備註,VE
10,好,Dfa
10,精采,VH
10,喔,T
11,你,Nh
11,自己,Nh
11,先,D
11,寫完,VC
11,是,SHI
11,回,Nf
11,事,Na
11,但,Cbb
11,人家,Nh
11,先,D
11,拍出來,VC
11,就,D
11,是,SHI
11,人家,Nh
11,的,DE
11,不,D
11,信,VK
11,你,Nh
11,去,D
11,問,VE
11,台大,Nc
11,學倫,Na
11,會,D
11,問,VE
11,蘇宏達管,Nb
11,中閔,Nb
11,看看,VE
11,我,Nh
11,講,VE
11,的,DE
11,對,VH
11,不,D
11,對,VH
12,錢人豪,Nb
12,不,D
12,就,D
12,十,Neu
12,年,Nf
12,前,Ng
12,那,Nep
12,個,Nf
12,棄,VC
12,城,Na
12,的,DE
12,導演,Na
12,開拍,VC
12,前,Ng
12,大家,Nh
12,都,D
12,很,Dfa
12,興奮,VH
12,台灣,Nc
12,要,D
12,拍,VC
12,喪屍片,Na
12,了,T
12,然後,D
12,聽,VE
12,他,Nh
12,吹,VC
12,的,DE
12,亂七八糟,VH
12,都,D
12,很,Dfa
12,開心,VH
12,當年,Nd
12,朱木炎,Nb
12,還,D
12,去,D
12,客串,VC
12,之後,Nd
12,借用,VC
12,西門町,Nc
12,搞,VC
12,的,DE
12,亂七八糟,VH
12,好像,D
12,有,V_2
12,跟,P
12,網友,Na
12,戰起來,VA
12,後來,Nd
12,上映,VAC
12,後,Ng
12,端出,VC
12,坨屎,Na
12,就,D
12,跑去,VCL
12,香港,Nc
12,還是,D
12,中國,Nc
12,繼續,VF
12,拍,VC
12,續集,Na
12,還是,D
12,蠻,Dfa
12,屎,VH
12,的,DE
13,周處除三害,Nb
13,是,SHI
13,部年,Nd
13,台灣,Nc
13,犯罪片,Na
13,，,COMMACATEGORY
13,香港,Nc
13,導演,Na
13,黃精甫,Nb
13,的,DE
13,首,Nes
13,部,Nf
13,台灣,Nc
13,作品,Na
13,，,COMMACATEGORY
13,由,P
13,阮經天,Nb
13,主演,VC
13,，,COMMACATEGORY
13,年,Na
13,月,Na
13,日,Nd
13,在,P
13,台灣,Nc
13,上映,VAC
13,電影,Na
13,引用,VC
13,古文,Na
13,典故,Na
13,，,COMMACATEGORY
13,結合,VHC
13,黑幫,Na
13,復仇,VB
13,犯罪,VA
13,動作,Na
13,暴力,Na
13,美學,Na
13,我,Nh
13,沒,D
13,看,VE
13,但,Cbb
13,有,V_2
13,完整,VH
13,劇情,Na
13,我,Nh
13,只,Da
13,想,VE
13,說,VE
13,你,Nh
13,引用,VC
13,古文典故,Na
13,根本,D
13,莫名其妙,VH
13,主角,Na
13,姓,VG
13,陳,Nb
13,跟,P
13,周,Nb
13,處,Nc
13,沒,VJ
13,點,VC
13,毛,Nb
13,關係,Na
13,周處,Nb
13,是,SHI
13,為了,P
13,改過,VA
13,自,P
13,新,VH
13,所以,Cbb
13,去除,VC
13,害,VC
13,片,Na
13,中,Ng
13,主角,Na
13,則,D
13,是,SHI
13,自首,VA
13,前,Ng
13,突然,D
13,中,Ng
13,二,Neu
13,病,Na
13,發作,VH
13,想,VE
13,爭,VC
13,通緝犯,Na
13,榜首,Na
13,而,Cbb
13,去,D
13,殺,VC
13,其他,Neqa
13,通緝犯,Na
13,是,SHI
13,想,VE
13,使,VL
13,人,Na
13,以為,VE
13,是,SHI
13,古裝片,Na
13,而,Cbb
13,進去,VA
13,看,VC
13,嗎,T
14,你,Nh
14,最後,Nd
14,段,Nf
14,有,V_2
14,邏輯,Na
14,盲點,Na
14,為什麼,D
14,要,D
14,沒,D
14,做,VC
14,過,Di
14,小,VH
14,奸,VH
14,小,VH
14,惡,Na
14,才,Da
14,可以,D
14,打擊,VC
14,其他,Neqa
14,奸惡,VH
14,出獄,VA
14,的,DE
14,性,Na
14,侵犯,VC
14,不能,D
14,去,D
14,制止,VC
14,性騷擾,VB
14,嗎,T
14,販毒,VA
14,的,DE
14,人,Na
14,都,D
14,可以,D
14,黑吃黑,VA
14,了,Di
14,開,VC
14,應召站,Nc
14,的,DE
14,人,Na
14,都,D
14,可以,D
14,砸,VC
14,別,Nes
14,家,Nc
14,應召,VA
14,站,VA
14,了,Di
14,阮經天,Nb
14,演,VC
14,的,DE
14,周處除三害,Nb
14,也,D
14,是,SHI
14,通緝犯,Na
14,殺,VC
14,其他,Neqa
14,通緝犯,Na
14,為什麼,D
14,定,VC
14,要是,Cbb
14,完人,Na
14,才,Da
14,可以,D
14,檢舉,VC
14,別人,Nh
15,周處除三害,Nb
15,最,Dfa
15,難,VH
15,的,DE
15,是,SHI
15,自己,Nh
15,如果,Cbb
15,自己,Nh
15,曾經,D
15,做,VC
15,了,Di
15,錯誤,VH
15,的,DE
15,決定,Na
15,害,VC
15,的,DE
15,整,Neqa
15,座,Nf
15,城市,Na
15,整,Neqa
15,個,Nf
15,社會,Na
15,整,Neqa
15,個,Nf
15,國家,Na
15,動蕩,VH
15,不安,VH
15,黑金,Na
15,勾結,VC
15,貪官污吏,Na
15,為所欲為,VA
15,司法,Na
15,正義,Na
15,蕩然無存,VH
15,通奸,D
15,賣,VD
15,國,Nc
15,道德,Na
15,淪喪,VH
15,要,D
15,怎麼,D
15,承認,VE
15,自己,Nh
15,當初,Nd
15,做錯,VC
15,了,Di
15,決定,Na
15,如果,Cbb
15,再,D
15,給,VD
15,你,Nh
15,次,Nf
15,機會,Na
15,你,Nh
15,會,D
15,姑息,VJ
15,養,VC
15,奸善,Na
15,莫,D
15,大,VH
15,焉,T
15,還是,D
15,知錯,VH
15,能,D
15,改歸去來,VA
15,兮,T
16,槍,Na
16,抵,VCL
16,額頭,Na
16,扣扳機,Na
16,爆頭亡,VH
16,竹聯幫,Nb
16,分會長,Na
16,平時,Nd
16,高調,Na
16,愛,VL
16,臉書,Na
16,//////,FW
16,聯合翁,Nb
16,唯,Da
16,真,D
16,桃園,Nc
16,龍潭,Nc
16,歲,Nf
16,的,DE
16,竹聯幫,Nb
16,虎堂,Nc
16,桃園,Nc
16,分會長,Na
16,蔡姓,Nb
16,死者,Na
16,，,COMMACATEGORY
16,月,Na
16,日,Na
16,於,P
16,家,Nc
16,中,Ncd
16,把玩,VC
16,改造,VC
16,玩具,Na
16,手槍,Na
16,，,COMMACATEGORY
16,怎,D
16,料,VE
16,以為,VE
16,故障,VH
16,的,DE
16,手槍,Na
16,，,COMMACATEGORY
16,不料,D
16,放,VC
16,在,P
16,額頭,Na
16,後,Ng
16,成功,VH
16,發射,VC
16,，,COMMACATEGORY
16,子彈,Na
16,打中,VC
16,腦門,Na
16,，,COMMACATEGORY
16,送醫,VB
16,搶救,VC
16,仍,D
16,回天乏術,VH
16,據,P
16,了解,VK
16,，,COMMACATEGORY
16,蔡男,Nb
16,和,Caa
16,父親,Na
16,同,D
16,做,VC
16,工程,Na
16,工作,Na
16,，,COMMACATEGORY
16,為人,Na
16,作風,Na
16,高調,Na
16,喜愛,VL
16,臉書,Na
16,月,Na
16,日,Na
16,蔡,Nb
16,見,VE
16,妨害,VJ
16,秘密,Na
16,通緝案,Na
16,蘇姓,Nb
16,友人,Na
16,帶,VC
16,著,Di
16,名,A
16,兒子,Na
16,到,VCL
16,家,Nc
16,裡,Ncd
16,作客,VA
16,，,COMMACATEGORY
16,便,D
16,拿出,VC
16,改造,VC
16,手槍,Na
16,把玩,VC
16,炫,VH
16,耀,VH
16,，,COMMACATEGORY
16,聲稱,VE
16,槍枝,Na
16,故障,VH
16,不能,D
16,擊發,VC
16,，,COMMACATEGORY
16,，,COMMACATEGORY
16,血流,Na
16,不止,VH
16,死者,Na
16,妻,Na
16,嚇到,VJ
16,趕緊,D
16,報警,VA
16,送醫,VB
16,仍,D
16,回天乏術,VH
16,蘇男,Nb
16,被,P
16,突如其來,A
16,槍,Na
16,響,VH
16,嚇到,VJ
16,從,P
16,椅子,Na
16,上,Ncd
16,彈起,VC
16,，,COMMACATEGORY
16,名,A
16,少年,Na
16,見狀,VA
16,也,D
16,將,P
16,身體,Na
16,捲曲,VH
16,瑟縮,VA
16,在,P
16,沙發,Na
16,上,Ncd
16,，,COMMACATEGORY
16,人,Na
16,停,VHC
16,頓,D
16,數,Neu
16,秒,Nf
16,才,Da
16,反應過來,VB
16,，,COMMACATEGORY
16,見,VE
16,人,Na
16,頭破血流,VH
16,沒,VJ
16,了,Di
16,呼吸,VC
16,蔡妻,Nb
16,聽見,VE
16,槍響,Na
16,下樓,VA
16,查看,VE
16,，,COMMACATEGORY
16,並,Cbb
16,立刻,D
16,報警,VA
16,將,P
16,人,Na
16,送,VD
16,醫救治,VC
16,，,COMMACATEGORY
16,可,D
16,最後,Nd
16,仍,D
16,回天乏術,VH
16,警方,Na
16,調查,VE
16,，,COMMACATEGORY
16,蔡家,Nc
16,中,Ncd
16,有,V_2
16,把,Nf
16,約,Da
16,公分,Nf
16,的,DE
16,改造,VC
16,玩具,Na
16,手槍,Na
16,，,COMMACATEGORY
16,現場,Nc
16,找到,VC
16,枚子彈,Na
16,據悉,Dk
16,，,COMMACATEGORY
16,蔡男,Nb
16,為,P
16,竹聯,Nb
16,幫,P
16,虎堂,Nc
16,桃園,Nc
16,分會長,Na
16,中華,Nc
16,統,VHC
16,促進黨,Nb
16,成員,Na
16,，,COMMACATEGORY
16,與,P
16,父親,Na
16,做,VC
16,土木,Na
16,工程,Na
16,工作,Na
16,，,COMMACATEGORY
16,臉書,Na
16,上,Ncd
16,曬出,VJ
16,許多,Neqa
16,至,P
16,各,Nes
16,式,Na
16,場合,Na
16,與,Caa
16,民意代表,Na
16,的,DE
16,合影,VA
16,照片,Na
16,還,D
16,有,V_2
16,豪車,Na
16,及,Caa
16,與,Caa
16,老婆,Na
16,秀恩愛,Nb
16,，,COMMACATEGORY
16,更,Dfa
16,曾,D
16,和,P
16,白狼,Na
16,張安樂,Nb
16,合影,VA
16,，,COMMACATEGORY
16,不過,Cbb
16,平日,Nd
16,作風,Na
16,大家,Nh
16,對,P
16,他,Nh
16,評價,Na
16,不,D
16,據悉,Dk
16,，,COMMACATEGORY
16,他,Nh
16,持有,VJ
16,槍枝,Na
16,疑似,VG
16,是,SHI
16,因,Cbb
16,做,VC
16,工程,Na
16,難免,D
16,有,V_2
16,糾紛,Na
16,，,COMMACATEGORY
16,近期,Nd
16,似乎,D
16,是,SHI
16,有,V_2
16,債務,Na
16,糾紛,Na
16,，,COMMACATEGORY
16,想要,VE
16,自保,VA
16,，,COMMACATEGORY
16,不過,Cbb
16,該,Nes
16,手槍,Na
16,來源,Na
16,警方,Na
16,尚,D
16,在,P
16,清查,VE
16,中,Ng
16,搞,VC
16,半,Neqa
16,天,Nf
16,是,SHI
16,黑道,Nc
16,統畜,Na
16,啊,T
16,仿效,VC
16,周處除三害,Nb
16,小丑,Na
16,竟是,VG
16,我,Nh
16,自己,Nh
16,"""""""""""/",FW
17,其實,D
17,我,Nh
17,過去,Nd
17,也,D
17,是,SHI
17,頗為,Dfa
17,肯定,VK
17,賴清德,Nb
17,，,COMMACATEGORY
17,至少,Da
17,潔身自愛,VH
17,，,COMMACATEGORY
17,個人,Nh
17,操守,Na
17,經得起,VJ
17,考驗,Na
17,然而,Cbb
17,從,P
17,年,Na
17,觀察到,VE
17,現在,Nd
17,，,COMMACATEGORY
17,就,D
17,覺得,VK
17,賴清德,Nb
17,終究,D
17,無法,D
17,擺脫,VC
17,民進黨,Nb
17,乃至於,Cbb
17,新,VH
17,潮流,Na
17,的,DE
17,包袱,Na
17,要,D
17,當,VG
17,人,Na
17,上,Ncd
17,人,Na
17,，,COMMACATEGORY
17,若,Cbb
17,沒有,VJ
17,勇氣,Na
17,改革,VC
17,，,COMMACATEGORY
17,將,P
17,黨,Na
17,內,Ncd
17,的,DE
17,病灶次,Na
17,根除,VC
17,，,COMMACATEGORY
17,你,Nh
17,要,D
17,說,VE
17,你,Nh
17,會,D
17,抗,VJ
17,中,Ng
17,保台,VA
17,我,Nh
17,才,Da
17,不,D
17,信,VK
17,賴清德,Nb
17,年,Na
17,連任,VG
17,台南,Nc
17,市長,Na
17,後,Ng
17,，,COMMACATEGORY
17,任期,Na
17,沒,D
17,滿,VH
17,就,D
17,因為,Cbb
17,要,D
17,拯救,VC
17,蔡英文,Nb
17,低迷,VH
17,的,DE
17,聲望,Na
17,而,Cbb
17,北上,VA
17,當,P
17,行政院,Nc
17,長,VH
17,從,P
17,公眾,Na
17,利益,Na
17,上,Ng
17,看,VC
17,，,COMMACATEGORY
17,賴清德,Nb
17,沒有,D
17,遵守,VJ
17,選民,Na
17,承諾,VE
17,，,COMMACATEGORY
17,當時,Nd
17,台南,Nc
17,市民,Na
17,是,SHI
17,多,Dfa
17,挺,VC
17,你,Nh
17,這,Nep
17,個,Nf
17,市長,Na
17,從,P
17,個,Nf
17,人,Na
17,利益,Na
17,上,Ng
17,看,VC
17,，,COMMACATEGORY
17,如果,Cbb
17,你,Nh
17,賴清德,Nb
17,堅持,VK
17,把,P
17,任期,Na
17,做完,VC
17,，,COMMACATEGORY
17,就,D
17,不會,D
17,遇上,VC
17,年,Nf
17,的,DE
17,韓流,Na
17,，,COMMACATEGORY
17,民進黨,Nb
17,大敗,VH
17,後,Ng
17,你,Nh
17,就是,Cbb
17,唯,Da
17,救世主,Nb
17,，,COMMACATEGORY
17,還,D
17,需要,VK
17,年,Nf
17,搞,VC
17,那,Nep
17,齣,Nf
17,難看,VH
17,的,DE
17,政變,Na
17,戲碼,Na
17,於公,D
17,於,P
17,私,Na
17,，,COMMACATEGORY
17,賴清德,Nb
17,都,D
17,無法,D
17,清明,VH
17,地,DE
17,做出,VC
17,決定,Na
17,，,COMMACATEGORY
17,黨,Na
17,要,VE
17,你,Nh
17,幹嘛,D
17,就,D
17,幹嘛,D
17,年,Na
17,民進黨,Nb
17,大敗,VH
17,，,COMMACATEGORY
17,賴清德,Nb
17,也,D
17,不,D
17,願意,VK
17,扛,VC
17,責任,Na
17,，,COMMACATEGORY
17,年,Na
17,月,Na
17,就,D
17,辭掉,VC
17,行政院長,Na
17,不,D
17,想,VE
17,扛,VC
17,也,D
17,就,D
17,算了,VH
17,，,COMMACATEGORY
17,月,Na
17,就,D
17,突襲,VC
17,報名,VA
17,總統,Na
17,初選,Na
17,，,COMMACATEGORY
17,形同,VG
17,打臉,VC
17,蔡英文,Nb
17,要,D
17,搞,VC
17,政變,Na
17,就,D
17,算了,VH
17,，,COMMACATEGORY
17,那,Nep
17,就,P
17,刀,Na
17,斃命,VH
17,把,P
17,蔡英文,Nb
17,拉,VC
17,下台,VA
17,，,COMMACATEGORY
17,結果,Dk
17,也,D
17,不,D
17,是,SHI
17,，,COMMACATEGORY
17,整整,Da
17,個,Nf
17,月,Na
17,被,P
17,蔡英文,Nb
17,打,VC
17,好玩,VH
17,的,T
17,，,COMMACATEGORY
17,黨,Na
17,內,Ncd
17,只,Da
17,有,V_2
17,個,Nf
17,高嘉瑜,Nb
17,願意,VK
17,陪,VC
17,你,Nh
17,掃街,VA
17,，,COMMACATEGORY
17,最,Dfa
17,後,Ncd
17,還,D
17,說出,VE
17,請,VF
17,蔡,Nb
17,總統,Na
17,停止,VF
17,用,P
17,網軍,Na
17,對,P
17,我,Nh
17,的,DE
17,攻擊,Nv
17,這麼,Dfa
17,大,VH
17,的,DE
17,件,Nf
17,事情,Na
17,，,COMMACATEGORY
17,可以,D
17,連續,D
17,三,Neu
17,次,Nf
17,判斷,VE
17,失誤,Na
17,，,COMMACATEGORY
17,還,D
17,要,VE
17,我,Nh
17,如何,D
17,信任,VJ
17,你,Nh
17,未來,Nd
17,當,VG
17,總統,Na
17,可以,D
17,當,VG
17,得,DE
17,好,VH
17,民調,Na
17,被,P
17,玩掛,VC
17,，,COMMACATEGORY
17,月,Na
17,灰頭土臉,VH
17,地,DE
17,當,VG
17,蔡英文,Nb
17,副手,Na
17,，,COMMACATEGORY
17,接著,D
17,就,D
17,是,SHI
17,長達,VJ
17,年,Nf
17,的,DE
17,無聲,VH
17,副總統,Na
17,連,Cbb
17,疫情,Na
17,爆發,VJ
17,，,COMMACATEGORY
17,賴清德,Nb
17,明明,D
17,醫界,Nc
17,出身,VJ
17,，,COMMACATEGORY
17,就是,Cbb
17,不,D
17,給,VD
17,你,Nh
17,舞台,Na
17,發揮,VJ
17,，,COMMACATEGORY
17,形同,VG
17,封殺,VC
17,又,D
17,好不容易,D
17,等到,VC
17,年,Nf
17,民進黨,Nb
17,地方,Na
17,選舉,Na
17,再次,D
17,慘敗,VH
17,，,COMMACATEGORY
17,賴清德,Nb
17,選上,VC
17,黨主席,Na
17,，,COMMACATEGORY
17,總算,D
17,取得,VC
17,黨,Na
17,機器,Na
17,的,DE
17,權力,Na
17,給,VD
17,你,Nh
17,權力,Na
17,了,T
17,，,COMMACATEGORY
17,也,D
17,不見,VH
17,你,Nh
17,有,V_2
17,什麼,Nep
17,重大,VH
17,改革,VC
17,，,COMMACATEGORY
17,哪,Nep
17,邊,Ncd
17,出包,VH
17,切割,VC
17,哪,Nep
17,邊,Ncd
17,別的,Neqa
17,不,D
17,說,VE
17,，,COMMACATEGORY
17,林秉樞,Nb
17,這麼,D
17,大,VH
17,條,Nf
17,的,DE
17,案子,Na
17,，,COMMACATEGORY
17,你,Nh
17,賴清德,Nb
17,吭都,D
17,不,D
17,吭聲,VA
17,，,COMMACATEGORY
17,新,VH
17,潮流,Na
17,的,DE
17,鍋,Na
17,你,Nh
17,也,D
17,不,D
17,敢,VL
17,碰,VC
17,，,COMMACATEGORY
17,高嘉瑜,Nb
17,過去,Nd
17,寧可,VK
17,得罪,VC
17,蔡英文,Nb
17,也,D
17,挺,Dfa
17,你,Nh
17,到底,VH
17,的,DE
17,恩情,Na
17,，,COMMACATEGORY
17,你,Nh
17,也,D
17,不,D
17,敢,VL
17,為,P
17,她,Nh
17,發聲,VA
17,，,COMMACATEGORY
17,吳欣岱,Nb
17,出來,VA
17,跟,P
17,她,Nh
17,搶,VD
17,票,Na
17,，,COMMACATEGORY
17,你,Nh
17,也,D
17,勸退不了,VC
17,觀察,VE
17,至今,D
17,，,COMMACATEGORY
17,也許,D
17,賴清德,Nb
17,作為,VG
17,個,Di
17,政治,Na
17,人物,Na
17,，,COMMACATEGORY
17,尚,D
17,有,V_2
17,可取,VH
17,之,DE
17,處,Na
17,但,Cbb
17,終究,D
17,還,D
17,是,SHI
17,民進黨,Nb
17,跟,Caa
17,新潮流,Na
17,的,DE
17,禁臠,Na
17,選,VC
17,你,Nh
17,當,VG
17,總統,Na
17,，,COMMACATEGORY
17,都,D
17,不,D
17,知道,VK
17,往後,Nd
17,四,Neu
17,年,Nf
